Date,^BXM,^PUT,^SPX,^VIX,SPY,SHY,IEF,QQQ,TLT
2007-01-11,805.6400146484375,929.75,1423.8199462890625,10.869999885559082,99.4220199584961,56.72220993041992,49.9644889831543,38.614986419677734,47.90214157104492
2007-01-12,808.77001953125,932.7899780273438,1430.72998046875,10.149999618530273,100.17729187011719,56.686744689941406,49.86141586303711,38.81201171875,47.680057525634766
2007-01-16,809.5800170898438,933.969970703125,1431.9000244140625,10.739999771118164,99.98149871826172,56.743473052978516,49.958412170410156,38.78633117675781,47.782989501953125
2007-01-17,809.6099853515625,934.3300170898438,1430.6199951171875,10.59000015258789,100.02342987060547,56.72220993041992,49.86141586303711,38.46936798095703,47.636756896972656
2007-01-18,808.5800170898438,933.7000122070312,1426.3699951171875,10.850000381469727,99.68773651123047,56.743473052978516,49.92810821533203,37.75841522216797,47.782989501953125
2007-01-19,811.1699829101562,936.0800170898438,1430.5,10.399999618530273,99.88358306884766,56.736351013183594,49.849281311035156,37.83550262451172,47.65300750732422
2007-01-22,809.0999755859375,934.5499877929688,1422.949951171875,10.770000457763672,99.57588195800781,56.75764846801758,49.94028854370117,37.42435073852539,47.766761779785156
2007-01-23,810.9500122070312,936.4000244140625,1427.989990234375,10.34000015258789,99.86963653564453,56.72925567626953,49.794673919677734,37.330101013183594,47.45261001586914
2007-01-24,814.7100219726562,939.6799926757812,1440.1300048828125,9.890000343322754,100.67388153076172,56.75764846801758,49.80077362060547,37.94686508178711,47.447200775146484
2007-01-25,809.6099853515625,935.1400146484375,1423.9000244140625,11.220000267028809,99.49192810058594,56.71506118774414,49.60670471191406,37.45859909057617,47.10602951049805
2007-01-26,809.4299926757812,935.1699829101562,1422.1800537109375,11.130000114440918,99.40101623535156,56.72220993041992,49.60063934326172,37.32155227661133,47.06813049316406
2007-01-29,809.3699951171875,934.969970703125,1420.6199951171875,11.449999809265137,99.34505462646484,56.72925567626953,49.564247131347656,37.35582733154297,46.9651985168457
2007-01-30,812.6500244140625,937.8499755859375,1428.8199462890625,10.960000038146973,99.86260223388672,56.743473052978516,49.612754821777344,37.37294006347656,47.01935577392578
2007-01-31,815.3900146484375,941.030029296875,1438.239990234375,10.420000076293945,100.53398132324219,56.807289123535156,49.794673919677734,37.749839782714844,47.41472244262695
2007-02-01,817.3099975585938,942.6900024414062,1445.93994140625,10.3100004196167,101.13542938232422,56.800148010253906,49.75880432128906,37.689884185791016,47.35761642456055
2007-02-02,818.3200073242188,943.6500244140625,1448.3900146484375,10.079999923706055,101.27532196044922,56.82154083251953,49.80138397216797,37.82694625854492,47.417476654052734
2007-02-05,818.1699829101562,944.0399780273438,1446.989990234375,10.550000190734863,101.30326080322266,56.807281494140625,49.856204986572266,37.79265594482422,47.482643127441406
2007-02-06,818.9299926757812,944.5999755859375,1448.0,10.649999618530273,101.33126831054688,56.871337890625,49.99623489379883,37.74128341674805,47.743682861328125
2007-02-07,819.9099731445312,945.22998046875,1450.02001953125,10.319999694824219,101.55509948730469,56.89986801147461,50.10573196411133,38.083919525146484,47.88508987426758
2007-02-08,819.8599853515625,945.4299926757812,1448.31005859375,10.4399995803833,101.42218780517578,56.92121124267578,50.11794662475586,38.07535171508789,47.923152923583984
2007-02-09,818.0900268554688,944.2999877929688,1438.06005859375,11.100000381469727,100.6668930053711,56.86423110961914,49.96578598022461,37.587093353271484,47.65125274658203
2007-02-12,817.5599975585938,944.030029296875,1433.3699951171875,11.609999656677246,100.32418060302734,56.86423110961914,49.898773193359375,37.441463470458984,47.5424919128418
2007-02-13,820.8499755859375,946.6599731445312,1444.260009765625,10.34000015258789,101.17041015625,56.857139587402344,49.86223602294922,37.5699577331543,47.43917465209961
2007-02-14,822.0499877929688,947.3200073242188,1455.300048828125,10.229999542236328,101.83480072021484,56.98527908325195,50.14836120605469,38.203826904296875,47.890525817871094
2007-02-15,822.260009765625,947.6900024414062,1456.81005859375,10.220000267028809,101.96771240234375,57.01375198364258,50.2275276184082,38.426551818847656,48.03190994262695
2007-02-16,824.1500244140625,948.2000122070312,1455.5400390625,10.020000457763672,101.91876220703125,57.028011322021484,50.28229904174805,38.29806137084961,48.20047378540039
2007-02-20,825.4099731445312,950.0599975585938,1459.6800537109375,10.239999771118164,102.13550567626953,57.0208740234375,50.3431510925293,38.58931350708008,48.309226989746094
2007-02-21,825.489990234375,949.9299926757812,1457.6300048828125,10.199999809265137,102.09358978271484,57.056522369384766,50.337093353271484,38.70922088623047,48.22765350341797
2007-02-22,825.4500122070312,949.9299926757812,1456.3800048828125,10.180000305175781,102.01661682128906,57.0208740234375,50.2092399597168,38.90624237060547,47.96665573120117
2007-02-23,824.22998046875,949.010009765625,1451.18994140625,10.579999923706055,101.61800384521484,57.08494186401367,50.410160064697266,38.76918029785156,48.309226989746094
2007-02-26,823.8300170898438,949.0499877929688,1449.3699951171875,11.149999618530273,101.52708435058594,57.127662658691406,50.568450927734375,38.58073425292969,48.63007736206055
2007-02-27,799.8499755859375,921.5999755859375,1399.0400390625,18.309999465942383,97.56169891357422,57.262962341308594,50.99451446533203,36.99605178833008,49.244529724121094
2007-02-28,805.0999755859375,928.2899780273438,1406.8199462890625,15.420000076293945,98.56177520751953,57.22025680541992,50.81800842285156,37.11598205566406,49.02156066894531
2007-03-01,803.4500122070312,926.27001953125,1403.1700439453125,15.819999694824219,98.26802062988281,57.2995491027832,50.863773345947266,36.944644927978516,48.99046325683594
2007-03-02,794.47998046875,916.0900268554688,1387.1700439453125,18.610000610351562,96.981201171875,57.36387252807617,51.02870178222656,36.387874603271484,49.2360954284668
2007-03-05,787.1799926757812,908.4199829101562,1374.1199951171875,19.6299991607666,96.05805969238281,57.38527297973633,51.05924606323242,36.105220794677734,49.3179817199707
2007-03-06,799.469970703125,922.0499877929688,1395.4100341796875,15.960000038146973,97.7015609741211,57.33527755737305,50.9920768737793,36.704803466796875,49.17061233520508
2007-03-07,797.780029296875,919.9400024414062,1391.969970703125,15.239999771118164,97.6036376953125,57.39240264892578,51.083702087402344,36.55918884277344,49.36164855957031
2007-03-08,803.5,926.8200073242188,1401.8900146484375,14.289999961853027,98.42887115478516,57.39240264892578,51.07755661010742,36.807594299316406,49.3179817199707
2007-03-09,804.0499877929688,927.2899780273438,1402.8399658203125,14.09000015258789,98.4568862915039,57.29240036010742,50.7905158996582,36.77332305908203,48.79942321777344
2007-03-12,806.27001953125,930.3400268554688,1406.5999755859375,13.989999771118164,98.60371398925781,57.34239959716797,50.931026458740234,37.01319122314453,48.99046325683594
2007-03-13,790.0800170898438,911.3200073242188,1377.949951171875,18.1299991607666,96.68746948242188,57.420989990234375,51.156959533691406,36.29364776611328,49.28522491455078
2007-03-14,795.4500122070312,917.6099853515625,1387.1700439453125,17.270000457763672,97.40782928466797,57.43525695800781,51.08979415893555,36.824710845947266,49.06142807006836
2007-03-15,798.4199829101562,920.5900268554688,1392.280029296875,16.43000030517578,97.54070281982422,57.420989990234375,51.034812927246094,36.73906707763672,49.05596923828125
2007-03-16,795.9000244140625,920.6400146484375,1386.949951171875,16.790000915527344,97.26752471923828,57.41386795043945,51.02870178222656,36.710784912109375,49.0450553894043
2007-03-19,801.1300048828125,926.0800170898438,1402.06005859375,14.59000015258789,98.44010162353516,57.36387252807617,50.961517333984375,37.087921142578125,48.941368103027344
2007-03-20,803.8400268554688,929.219970703125,1410.93994140625,13.270000457763672,98.98076629638672,57.41386795043945,51.034812927246094,37.35363006591797,48.968650817871094
2007-03-21,807.9400024414062,933.280029296875,1435.0400390625,12.1899995803833,100.60974884033203,57.5067024230957,51.10814666748047,38.07362747192383,48.99046325683594
2007-03-22,807.0700073242188,933.1799926757812,1434.5400390625,12.930000305175781,100.53251647949219,57.44956588745117,50.937110900878906,37.93647384643555,48.602882385253906
2007-03-23,807.22998046875,933.510009765625,1436.1099853515625,12.949999809265137,100.679931640625,57.41386795043945,50.85774230957031,37.816490173339844,48.466468811035156
2007-03-26,808.1599731445312,934.4199829101562,1437.5,13.15999984741211,100.54654693603516,57.47098922729492,50.90044403076172,37.97075653076172,48.526546478271484
2007-03-27,807.239990234375,933.739990234375,1428.6099853515625,13.479999542236328,100.30782318115234,57.47811508178711,50.888275146484375,37.70505142211914,48.44462966918945
2007-03-28,805.5599975585938,931.469970703125,1417.22998046875,14.979999542236328,99.57757568359375,57.5067024230957,50.88210678100586,37.302215576171875,48.346351623535156
2007-03-29,806.5900268554688,932.27001953125,1422.530029296875,15.140000343322754,99.68295288085938,57.47811508178711,50.808807373046875,37.34506607055664,48.280887603759766
2007-03-30,807.02001953125,932.75,1420.8599853515625,14.640000343322754,99.70401000976562,57.47811508178711,50.74774932861328,37.310768127441406,48.18806838989258
2007-04-02,808.1799926757812,934.5599975585938,1424.550048828125,14.529999732971191,99.81636810302734,57.48886489868164,50.80414581298828,37.36220169067383,48.26808166503906
2007-04-03,810.7000122070312,936.3900146484375,1437.77001953125,13.460000038146973,100.89065551757812,57.48886489868164,50.761253356933594,37.85078048706055,48.20777130126953
2007-04-04,811.3499755859375,937.1300048828125,1439.3699951171875,13.239999771118164,101.00294494628906,57.52470016479492,50.84096145629883,38.005062103271484,48.25707244873047
2007-04-05,811.6500244140625,937.739990234375,1443.760009765625,13.229999542236328,101.27682495117188,57.503231048583984,50.712223052978516,38.193634033203125,48.0762825012207
2007-04-09,811.739990234375,938.489990234375,1444.6099853515625,13.140000343322754,101.41726684570312,57.37418746948242,50.479209899902344,38.09933090209961,47.758506774902344
2007-04-10,812.3900146484375,938.9600219726562,1448.3900146484375,12.680000305175781,101.53656768798828,57.44586944580078,50.58344268798828,38.296485900878906,47.90095520019531
2007-04-11,812.2999877929688,938.9199829101562,1438.8699951171875,13.489999771118164,101.12230682373047,57.44586944580078,50.522117614746094,37.893638610839844,47.868080139160156
2007-04-12,813.0800170898438,939.4099731445312,1447.800048828125,12.710000038146973,101.57168579101562,57.43865203857422,50.57118225097656,38.193634033203125,47.87904739379883
2007-04-13,813.280029296875,939.6599731445312,1452.8499755859375,12.199999809265137,102.03511810302734,57.40996170043945,50.4853401184082,38.27077102661133,47.73112869262695
2007-04-16,814.0800170898438,940.1900024414062,1468.3299560546875,11.979999542236328,103.00405883789062,57.40285873413086,50.5405387878418,38.62217712402344,47.99410629272461
2007-04-17,813.969970703125,940.3900146484375,1471.47998046875,12.140000343322754,103.27788543701172,57.496070861816406,50.755130767822266,38.7078742980957,48.26253128051758
2007-04-18,814.27001953125,940.5900268554688,1472.5,12.420000076293945,103.40425109863281,57.574893951416016,50.87162399291992,38.57932662963867,48.50362014770508
2007-04-19,814.3699951171875,940.7899780273438,1470.72998046875,12.539999961853027,103.37618255615234,57.574893951416016,50.86546325683594,38.6993293762207,48.42149353027344
2007-04-20,812.3800048828125,941.75,1484.3499755859375,12.069999694824219,104.35214233398438,57.560543060302734,50.810264587402344,38.913604736328125,48.295475006103516
2007-04-23,811.3900146484375,941.510009765625,1480.9300537109375,13.039999961853027,103.95893859863281,57.60356521606445,50.9145393371582,38.973609924316406,48.47075653076172
2007-04-24,811.4099731445312,941.5399780273438,1480.4100341796875,13.119999885559082,104.00103759765625,57.65380096435547,51.012603759765625,39.17074203491211,48.65155029296875
2007-04-25,815.22998046875,944.47998046875,1495.4200439453125,13.210000038146973,104.95600128173828,57.63227081298828,50.98198699951172,39.693599700927734,48.48173522949219
2007-04-26,815.3800048828125,945.1599731445312,1494.25,12.789999961853027,105.07536315917969,57.5892448425293,50.83481216430664,39.8992919921875,48.13105392456055
2007-04-27,815.9500122070312,945.75,1494.0699462890625,12.449999809265137,104.99111938476562,57.61076354980469,50.83481216430664,39.91644287109375,48.12013244628906
2007-04-30,812.77001953125,942.9600219726562,1482.3699951171875,14.220000267028809,104.12046813964844,57.65380096435547,51.055564880371094,39.393592834472656,48.62419128417969
2007-05-01,814.72998046875,944.510009765625,1486.300048828125,13.510000228881836,104.38729858398438,57.62933349609375,51.058013916015625,39.35928726196289,48.65937423706055
2007-05-02,817.1900024414062,947.1300048828125,1495.9200439453125,13.079999923706055,104.9981460571289,57.65810775756836,50.99645233154297,39.78785705566406,48.63188552856445
2007-05-03,818.719970703125,948.489990234375,1502.3900146484375,13.09000015258789,105.56684875488281,57.61491394042969,50.941097259521484,39.93357467651367,48.5218505859375
2007-05-04,819.3099975585938,949.3300170898438,1505.6199951171875,12.90999984741211,105.96712493896484,57.64368438720703,51.070335388183594,39.967872619628906,48.71985626220703
2007-05-07,820.510009765625,950.469970703125,1509.47998046875,13.149999618530273,105.98818969726562,57.64368438720703,51.11339569091797,39.967872619628906,48.851829528808594
2007-05-08,820.22998046875,950.7100219726562,1507.719970703125,13.210000038146973,105.84774780273438,57.672508239746094,51.11339569091797,40.05358123779297,48.74185562133789
2007-05-09,821.5999755859375,951.6799926757812,1512.5799560546875,12.880000114440918,106.13558959960938,57.62933349609375,50.94719696044922,40.13929748535156,48.54935836791992
2007-05-10,818.9000244140625,949.489990234375,1491.469970703125,13.600000381469727,105.02620697021484,57.679710388183594,51.076473236083984,39.590728759765625,48.66483688354492
2007-05-11,821.530029296875,,1505.8499755859375,12.949999809265137,105.92493438720703,57.65810775756836,50.97184371948242,40.09644317626953,48.494407653808594
2007-05-14,821.5800170898438,952.4099731445312,1503.1500244140625,13.960000038146973,105.69326782226562,57.61491394042969,50.898014068603516,39.82215118408203,48.367897033691406
2007-05-15,822.0700073242188,952.8699951171875,1501.18994140625,14.010000228881836,105.72136688232422,57.62933349609375,50.891845703125,39.51359176635742,48.351436614990234
2007-05-16,823.9500122070312,953.8800048828125,1514.1400146484375,13.5,106.44461059570312,57.686859130859375,50.86105728149414,39.8992919921875,48.31843566894531
2007-05-17,824.3400268554688,954.219970703125,1512.75,13.510000228881836,106.23391723632812,57.650901794433594,50.72570037841797,39.71074295043945,48.12050247192383
2007-05-18,826.1900024414062,955.4199829101562,1522.75,12.760000228881836,107.16069793701172,57.593318939208984,50.57797622680664,40.036441802978516,47.80153274536133
2007-05-21,826.7100219726562,956.5399780273438,1525.0999755859375,13.300000190734863,107.10456848144531,57.60775375366211,50.645687103271484,40.29359817504883,47.94449996948242
2007-05-22,827.1099853515625,956.760009765625,1524.1199951171875,13.0600004196167,107.02031707763672,57.622093200683594,50.50410461425781,40.32787322998047,47.69708251953125
2007-05-23,826.77001953125,956.5999755859375,1522.280029296875,13.239999771118164,107.03430938720703,57.60775375366211,50.405643463134766,40.13929748535156,47.559608459472656
2007-05-24,822.9199829101562,952.510009765625,1507.510009765625,14.079999923706055,106.06541442871094,57.62933349609375,50.473331451416016,39.56502914428711,47.60358810424805
2007-05-25,826.1599731445312,956.1500244140625,1515.72998046875,13.34000015258789,106.50774383544922,57.665245056152344,50.417945861816406,39.8135986328125,47.49357604980469
2007-05-29,827.3699951171875,957.7100219726562,1518.1099853515625,13.529999732971191,106.89393615722656,57.60775375366211,50.31331253051758,40.12215805053711,47.48807144165039
2007-05-30,830.9400024414062,960.9400024414062,1530.22998046875,12.829999923706055,107.76457977294922,57.650901794433594,50.3625373840332,40.4478645324707,47.58708190917969
2007-05-31,831.1199951171875,961.0999755859375,1530.6199951171875,13.050000190734863,107.6522216796875,57.61491394042969,50.34412384033203,40.636436462402344,47.49911880493164
2007-06-01,832.5399780273438,962.5599975585938,1536.3399658203125,12.779999732971191,108.18585968017578,57.58530807495117,50.12721252441406,40.662139892578125,47.24958801269531
2007-06-04,833.280029296875,963.5800170898438,1539.1800537109375,13.289999961853027,108.19991302490234,57.606971740722656,50.20755386352539,40.78215026855469,47.46490478515625
2007-06-05,832.030029296875,962.97998046875,1530.949951171875,13.630000114440918,107.77159118652344,57.55644989013672,50.04686737060547,40.78215026855469,47.16676330566406
2007-06-06,829.1500244140625,960.1599731445312,1517.3800048828125,14.869999885559082,106.61305236816406,57.628665924072266,50.071590423583984,40.345008850097656,47.144691467285156
2007-06-07,819.4000244140625,949.9400024414062,1490.719970703125,17.059999465942383,104.68922424316406,57.56365203857422,49.5710563659668,39.71931457519531,46.30005645751953
2007-06-08,827.719970703125,958.3099975585938,1507.6700439453125,14.84000015258789,106.05136108398438,57.58530807495117,49.66371536254883,40.20787811279297,46.261436462402344
2007-06-11,828.97998046875,960.1300048828125,1509.1199951171875,14.710000038146973,106.23391723632812,57.59252166748047,49.53398132324219,40.13072204589844,46.128910064697266
2007-06-12,821.8499755859375,953.010009765625,1493.0,16.670000076293945,105.07536315917969,57.54198455810547,49.18173599243164,39.89072799682617,45.46094512939453
2007-06-13,832.3300170898438,963.6900024414062,1515.6700439453125,14.729999542236328,106.64816284179688,57.55644989013672,49.34242248535156,40.32787322998047,46.0019645690918
2007-06-14,835.97998046875,966.9600219726562,1522.969970703125,13.640000343322754,107.32923889160156,57.55644989013672,49.3547477722168,40.593589782714844,45.886043548583984
2007-06-15,837.0999755859375,966.6300048828125,1532.9100341796875,13.9399995803833,107.93994140625,57.6358642578125,49.5710563659668,40.96843719482422,46.20069885253906
2007-06-18,837.4600219726562,966.469970703125,1531.050048828125,13.420000076293945,107.81301879882812,57.6358642578125,49.54633712768555,40.97700119018555,46.10684585571289
2007-06-19,838.8599853515625,966.2100219726562,1533.699951171875,12.850000381469727,108.08097839355469,57.73699951171875,49.787349700927734,40.96843719482422,46.53741455078125
2007-06-20,831.6699829101562,960.7000122070312,1512.8399658203125,14.670000076293945,106.57894134521484,57.67919158935547,49.62664031982422,40.58243179321289,46.16205596923828
2007-06-21,835.5399780273438,965.0599975585938,1522.18994140625,14.210000038146973,107.17125701904297,57.700889587402344,49.56487274169922,40.95127868652344,45.94124984741211
2007-06-22,827.239990234375,956.9099731445312,1502.56005859375,15.75,106.16287994384766,57.78030776977539,49.71318054199219,40.56526565551758,46.239376068115234
2007-06-25,825.97998046875,955.0499877929688,1497.739990234375,16.649999618530273,105.6551742553711,57.830841064453125,49.87385177612305,40.39373016357422,46.49327087402344
2007-06-26,823.6799926757812,952.22998046875,1492.8900146484375,18.889999389648438,104.5692367553711,57.79472732543945,49.88620376586914,40.16211700439453,46.50431442260742
2007-06-27,831.1300048828125,960.7000122070312,1506.3399658203125,15.529999732971191,106.0571060180664,57.78752517700195,49.88005447387695,40.77973175048828,46.548458099365234
2007-06-28,831.1799926757812,960.4400024414062,1505.7099609375,15.539999961853027,106.04303741455078,57.773101806640625,49.84909439086914,40.76255416870117,46.53741455078125
2007-06-29,830.27001953125,958.9000244140625,1503.3499755859375,16.229999542236328,106.07820892333984,57.88863754272461,50.10865020751953,40.831180572509766,47.017704010009766
2007-07-02,837.5800170898438,967.6300048828125,1519.4300537109375,15.399999618530273,107.03730010986328,57.92631912231445,50.18497848510742,41.200035095214844,47.26487731933594
2007-07-03,840.3800048828125,970.260009765625,1524.8699951171875,14.920000076293945,107.42511749267578,57.90459442138672,50.03609848022461,41.440223693847656,46.976688385009766
2007-07-05,840.8200073242188,971.0999755859375,1525.4000244140625,15.479999542236328,107.31231689453125,57.82481002807617,49.75693130493164,41.740440368652344,46.450260162353516
2007-07-06,843.2999877929688,973.510009765625,1530.43994140625,14.720000267028809,107.87641906738281,57.81758117675781,49.63905334472656,41.912010192871094,46.261817932128906
2007-07-09,844.2000122070312,974.8200073242188,1531.8499755859375,15.15999984741211,107.96105194091797,57.861087799072266,49.81894302368164,41.93773651123047,46.42805099487305
2007-07-10,835.47998046875,965.3900146484375,1510.1199951171875,17.56999969482422,106.42383575439453,57.96983337402344,50.160125732421875,41.5860481262207,47.214988708496094
2007-07-11,839.760009765625,970.0800170898438,1518.760009765625,16.639999389648438,107.17835998535156,57.940818786621094,49.9864501953125,41.8691291809082,46.72730255126953
2007-07-12,848.719970703125,979.3499755859375,1547.699951171875,15.539999961853027,108.87071990966797,57.90459442138672,49.84377670288086,42.512474060058594,46.566646575927734
2007-07-13,850.3400268554688,981.1099853515625,1552.5,15.149999618530273,109.19510650634766,57.93357467651367,49.95543670654297,42.804115295410156,46.694095611572266
2007-07-16,850.8200073242188,981.9500122070312,1549.52001953125,15.59000015258789,109.1810302734375,57.99159240722656,50.15392303466797,42.761234283447266,47.14299011230469
2007-07-17,851.4299926757812,982.8300170898438,1549.3699951171875,15.630000114440918,109.1246109008789,57.95532989501953,50.0484619140625,43.087196350097656,47.043182373046875
2007-07-18,851.6300048828125,982.989990234375,1546.1700439453125,16.0,108.92715454101562,58.042301177978516,50.228389739990234,43.035743713378906,47.22055435180664
2007-07-19,853.7100219726562,984.4199829101562,1553.0799560546875,15.229999542236328,109.35029602050781,58.03505325317383,50.22215270996094,43.16438674926758,47.209510803222656
2007-07-20,845.3699951171875,983.2999877929688,1534.0999755859375,16.950000762939453,108.2431640625,58.129276275634766,50.47034454345703,42.93278503417969,47.636165618896484
2007-07-23,848.3599853515625,986.760009765625,1541.5699462890625,16.809999465942383,108.57460021972656,58.08576583862305,50.45174789428711,42.94995880126953,47.55857849121094
2007-07-24,837.5900268554688,976.1599731445312,1511.0400390625,18.549999237060547,106.69178009033203,58.14379119873047,50.58819580078125,42.3151741027832,47.735965728759766
2007-07-25,841.1500244140625,979.2999877929688,1518.0899658203125,18.100000381469727,106.910400390625,58.18726348876953,50.65639877319336,42.375213623046875,47.83015441894531
2007-07-26,825.3800048828125,963.1199951171875,1482.6600341796875,20.739999771118164,104.37881469726562,58.32502746582031,51.05962371826172,42.01494216918945,48.229129791259766
2007-07-27,813.9000244140625,947.8599853515625,1458.949951171875,24.170000076293945,102.3267822265625,58.39024353027344,51.15888214111328,41.16572570800781,48.36766052246094
2007-07-30,822.8099975585938,958.1699829101562,1473.9100341796875,20.8700008392334,103.927490234375,58.317771911621094,51.02859115600586,41.646087646484375,48.229129791259766
2007-07-31,812.7100219726562,946.1599731445312,1455.27001953125,23.520000457763672,102.75692749023438,58.411991119384766,51.239540100097656,40.77114486694336,48.578224182128906
2007-08-01,818.5999755859375,953.989990234375,1465.81005859375,23.670000076293945,103.25760650634766,58.35525131225586,51.097496032714844,41.088523864746094,48.473079681396484
2007-08-02,822.5499877929688,958.6300048828125,1472.199951171875,21.219999313354492,104.08270263671875,58.38435745239258,51.13490676879883,41.465965270996094,48.595550537109375
2007-08-03,801.0999755859375,932.8599853515625,1433.06005859375,25.15999984741211,101.40299224853516,58.52988052368164,51.46495056152344,40.67677688598633,48.91819381713867
2007-08-06,820.2899780273438,956.0900268554688,1467.6700439453125,22.940000534057617,103.10246276855469,58.457115173339844,51.25945281982422,41.14857864379883,48.56210708618164
2007-08-07,825.4199829101562,961.6300048828125,1476.7099609375,21.559999465942383,104.20255279541016,58.40616226196289,51.25321960449219,41.440223693847656,48.52314376831055
2007-08-08,836.5,974.030029296875,1497.489990234375,21.450000762939453,105.6551742553711,58.362518310546875,50.89826202392578,41.89485549926758,47.933467864990234
2007-08-09,812.4199829101562,947.9400024414062,1453.0899658203125,26.479999542236328,102.52425384521484,58.52988052368164,51.18474578857422,40.925537109375,48.00022506713867
2007-08-10,812.8599853515625,947.8099975585938,1453.6400146484375,28.299999237060547,102.0447006225586,58.508056640625,51.11003112792969,40.55670166015625,47.88896179199219
2007-08-13,812.8300170898438,948.010009765625,1452.9200439453125,26.56999969482422,102.41139221191406,58.55900192260742,51.19094467163086,40.831180572509766,48.028045654296875
2007-08-14,798.1699829101562,930.0700073242188,1426.5400390625,27.68000030517578,100.84593200683594,58.6390266418457,51.37776565551758,40.13636779785156,48.15604019165039
2007-08-15,787.3200073242188,917.4099731445312,1406.699951171875,30.670000076293945,99.45675659179688,58.719085693359375,51.47117233276367,39.372928619384766,47.98354721069336
2007-08-16,789.9000244140625,922.4400024414062,1411.27001953125,30.829999923706055,100.2042236328125,58.83544921875,51.67051696777344,38.98691940307617,48.47868728637695
2007-08-17,806.5999755859375,949.4299926757812,1445.93994140625,29.989999771118164,102.0447006225586,58.88636016845703,51.70783615112305,39.72463607788086,48.28394317626953
2007-08-20,809.6900024414062,953.5,1445.550048828125,26.329999923706055,101.99539184570312,58.95918273925781,51.81990051269531,39.913330078125,48.31179428100586
2007-08-21,811.010009765625,955.5599975585938,1447.1199951171875,25.25,102.19989013671875,59.03923416137695,52.04414367675781,40.333656311035156,48.545440673828125
2007-08-22,816.6699829101562,960.530029296875,1464.0699462890625,22.889999389648438,103.4127426147461,58.95918273925781,51.87596893310547,40.88263702392578,48.46750259399414
2007-08-23,816.469970703125,961.6300048828125,1462.5,22.6200008392334,103.32109832763672,58.92280578613281,51.89470291137695,40.77114486694336,48.634422302246094
2007-08-24,820.9600219726562,965.4000244140625,1479.3699951171875,20.719999313354492,104.59744262695312,58.81364822387695,51.91331100463867,41.34586715698242,48.8736572265625
2007-08-27,818.8800048828125,964.1900024414062,1466.7900390625,22.719999313354492,103.62431335449219,58.89369201660156,52.05656814575195,41.07136917114258,49.12959671020508
2007-08-28,810.2999877929688,955.469970703125,1432.3599853515625,26.299999237060547,101.34661102294922,59.046470642089844,52.32436752319336,40.093482971191406,49.213008880615234
2007-08-29,819.239990234375,963.5700073242188,1463.760009765625,23.809999465942383,103.335205078125,58.973716735839844,52.12506866455078,41.242923736572266,49.07951736450195
2007-08-30,817.239990234375,962.260009765625,1457.6400146484375,25.059999465942383,103.06017303466797,59.024627685546875,52.38662338256836,41.457366943359375,49.40779113769531
2007-08-31,821.760009765625,965.4199829101562,1473.989990234375,23.3799991607666,104.07562255859375,59.024627685546875,52.39912414550781,41.92060089111328,49.44670104980469
2007-09-04,824.6400146484375,970.6599731445312,1489.4200439453125,22.780000686645508,105.12630462646484,59.02176284790039,52.30156707763672,42.61540222167969,49.470176696777344
2007-09-05,822.6900024414062,967.739990234375,1472.2900390625,24.579999923706055,104.21666717529297,59.17513656616211,52.626678466796875,42.18650436401367,49.86674880981445
2007-09-06,824.6799926757812,969.969970703125,1478.550048828125,23.989999771118164,104.4564437866211,59.10205841064453,52.514137268066406,42.15217971801758,49.738338470458984
2007-09-07,820.6599731445312,965.739990234375,1453.550048828125,26.229999542236328,103.0037841796875,59.306556701660156,53.07686996459961,41.37160873413086,50.44209671020508
2007-09-10,821.4199829101562,966.6599731445312,1451.699951171875,27.3799991607666,102.80628967285156,59.32849884033203,53.1956672668457,41.34586715698242,50.833106994628906
2007-09-11,826.010009765625,971.5700073242188,1471.489990234375,25.270000457763672,104.00509643554688,59.240840911865234,53.08314514160156,41.9720573425293,50.7940673828125
2007-09-12,826.989990234375,972.2899780273438,1471.56005859375,24.959999084472656,104.27305603027344,59.291988372802734,52.95186996459961,41.980648040771484,50.60414123535156
2007-09-13,828.6099853515625,973.6900024414062,1483.949951171875,24.760000228881836,105.00642395019531,59.204307556152344,52.639198303222656,42.18650436401367,50.15165328979492
2007-09-14,829.3099975585938,975.030029296875,1484.25,24.920000076293945,104.9993667602539,59.197017669677734,52.70798873901367,42.220829010009766,50.2242317199707
2007-09-17,829.3699951171875,975.1900024414062,1476.6500244140625,26.479999542236328,104.43522644042969,59.18971633911133,52.739234924316406,41.8691291809082,50.464454650878906
2007-09-18,832.47998046875,977.8499755859375,1519.780029296875,20.350000381469727,107.50979614257812,59.270050048828125,52.68294906616211,42.92420959472656,50.08461380004883
2007-09-19,832.5399780273438,978.0700073242188,1529.030029296875,20.030000686645508,108.14441680908203,59.270050048828125,52.49540328979492,43.035743713378906,49.62097930908203
2007-09-20,832.1099853515625,978.219970703125,1518.75,20.450000762939453,107.38284301757812,59.145931243896484,51.90137481689453,42.91563415527344,48.682533264160156
2007-09-21,829.510009765625,978.219970703125,1525.75,19.0,107.6726303100586,59.22621154785156,52.16401290893555,43.221160888671875,49.09587478637695
2007-09-24,827.6199951171875,976.4099731445312,1517.72998046875,19.3700008392334,107.4742431640625,59.291988372802734,52.232765197753906,43.4185676574707,49.235496520996094
2007-09-25,828.2899780273438,977.8900146484375,1517.2099609375,18.600000381469727,107.26168823242188,59.34307098388672,52.23904037475586,43.830535888671875,49.062374114990234
